deviceID,timestamp,PM10,PM2.5,NO2,O3,NO,temperature,humidity
17dh0cf43jg89n,1607666400000,1.9523531,0.49382967,15.113265268533647,82.97122490644836,19.537041604451094,10,34
17dh0cf43jg89n,1607670000000,1.2100745,0.39716467,13.955967563394168,76.02181457180771,21.379599396317598,10,34
17dh0cf43jg89n,1607673600000,1.0068811,0.47063237,12.43460536815425,70.27905324174252,24.614514770465973,10,35
17dh0cf43jg89n,1607677200000,1.3732334,0.63114566,10.45033466827366,69.05057257334285,26.732029356515387,9,36
17dh0cf43jg89n,1607680800000,1.3850725,0.5355933,17.050106236343,63.094592292679586,25.41805332892816,10,36
17dh0cf43jg89n,1607684400000,1.2822776,0.5584456,13.930373395385562,68.67775484780003,24.491230087991475,10,36
17dh0cf43jg89n,1607688000000,1.1475497,0.43517268,14.905604766207457,77.92902619755219,22.788491295839645,10,35
17dh0cf43jg89n,1607691600000,1.1524441,0.38545948,14.279768419672248,75.23242000316269,26.58285461877092,10,35
17dh0cf43jg89n,1607695200000,1.6883608,0.6376163,21.40951102203399,58.04419260792581,27.1159488035201,9,36
17dh0cf43jg89n,1607698800000,1.8852484,0.70246047,14.729476892414294,61.45576067001964,25.674738420027037,9,37
17dh0cf43jg89n,1607702400000,1.3638023,0.6366552,11.983663510404584,61.54493495619516,23.699815335313296,9,37
17dh0cf43jg89n,1607706000000,1.6361662,0.77380574,13.979177901238492,61.58635808016748,26.477468443325385,9,37
17dh0cf43jg89n,1607709600000,1.2562037,0.75180703,16.85330824832125,54.67412765567724,25.184872496892993,9,37
17dh0cf43jg89n,1607713200000,0.9040116,0.46133605,16.212438222234827,63.64664203785183,23.571929953823197,9,37
17dh0cf43jg89n,1607716800000,0.87657535,0.5641139,9.027861224505815,70.61788086123121,21.329520200784145,9,37
17dh0cf43jg89n,1607720400000,0.8166431,0.55838805,12.183128463365302,60.33055622609151,23.311865327587448,10,36
17dh0cf43jg89n,1607724000000,0.67712295,0.42727876,14.687329293961804,72.23552403045863,20.104466617805485,10,36
17dh0cf43jg89n,1607727600000,0.4488013,0.3346353,9.62316975732478,70.50560538780971,19.606476334756774,10,36
17dh0cf43jg89n,1607731200000,0.44128945,0.30237246,10.362106145873854,76.80156912971793,18.813370716874637,9,36
17dh0cf43jg89n,1607734800000,0.25404522,0.2070872,7.096733463541711,77.30129589239253,18.771142022317825,8,36
17dh0cf43jg89n,1607738400000,0.41320115,0.22575665,10.660702281344012,67.45585643030087,21.076031549676483,7,36
17dh0cf43jg89n,1607742000000,0.40236378,0.25800815,10.961510514009246,69.03354930785791,22.202530259231544,7,37
17dh0cf43jg89n,1607745600000,0.39217064,0.2942931,7.226677641401505,70.5803151784635,24.03130204417389,7,38
17dh0cf43jg89n,1607749200000,0.5335624,0.43829948,8.784043195526923,77.63470430620286,24.062989809924904,7,38
17dh0cf43jg89n,1607752800000,0.5491128,0.5099747,6.944516580635224,68.12363288574606,22.01906724736414,7,38
17dh0cf43jg89n,1607756400000,0.86072856,0.5833777,16.591090092911852,52.03197467283257,24.373823072302745,7,40
17dh0cf43jg89n,1607760000000,1.0813268,0.5782044,15.158939906879775,58.46393579486198,24.113339993657572,7,40
17dh0cf43jg89n,1607763600000,1.4317055,0.8143481,18.33650809520629,46.670173096437885,23.44788503214489,7,40
17dh0cf43jg89n,1607767200000,1.2824228,0.65818703,17.809396068725892,45.508434302569604,26.95991570170964,7,39
17dh0cf43jg89n,1607770800000,2.0509338,0.90855855,12.710302273758474,52.06695543171202,26.93727671711962,8,38
17dh0cf43jg89n,1607774400000,2.7185383,0.93921435,22.987139152790068,32.85951739992452,29.918867158926957,9,38
17dh0cf43jg89n,1607778000000,2.2138982,0.96590996,29.906796772559122,27.37709517063264,28.871160987436404,8,39
17dh0cf43jg89n,1607781600000,1.9146545,0.8789999,32.09192939012502,29.030373955358673,30.507487850679592,8,39
17dh0cf43jg89n,1607785200000,2.5548313,0.9846786,24.457805544142524,33.80738308209687,30.497742874230084,8,40
17dh0cf43jg89n,1607788800000,2.9046025,1.4502636,31.83522314151256,23.506583555893428,37.45692914739021,7,42
17dh0cf43jg89n,1607792400000,2.5186322,1.4806696,29.565460714876796,29.9955436347574,33.470541299356256,7,42
17dh0cf43jg89n,1607796000000,2.832056,1.8953451,32.02433778195701,25.090209900011033,46.13017450600698,6,43
17dh0cf43jg89n,1607799600000,3.11141,2.3843646,26.186656285687196,29.624360999536822,36.75184747617039,6,45
17dh0cf43jg89n,1607803200000,2.8145375,2.117431,31.187603591892955,24.87816951962303,39.79133683736994,6,45
17dh0cf43jg89n,1607806800000,2.1835942,1.7589142,23.626209989095944,25.770861013418074,34.77978162098331,5,45
17dh0cf43jg89n,1607810400000,1.6318868,1.1648436,21.381990033051245,29.153627735881532,32.6778905658291,5,46
17dh0cf43jg89n,1607814000000,1.1138254,0.9573298,19.19697252080456,31.93075894152844,31.110126698147084,5,46
17dh0cf43jg89n,1607817600000,1.0409651,0.8957471,17.284137293149062,29.401304448515024,31.03662092236692,5,46
17dh0cf43jg89n,1607821200000,0.7730456,0.6527392,10.051301683708372,37.4179720204565,30.29597354154496,5,47
17dh0cf43jg89n,1607824800000,0.6735391,0.5618481,13.130616307016055,34.98087468482122,27.932551588052096,5,47
17dh0cf43jg89n,1607828400000,0.7006658,0.56886080000000006,13.854888593072051,38.524449398742874,28.260533168057794,4,47
17dh0cf43jg89n,1607832000000,0.56937176,0.46321806,9.624362511733644,39.31622248074244,26.591723682126037,4,47
17dh0cf43jg89n,1607835600000,0.44798565,0.36918283,7.2542972231476055,45.47651959351113,27.487641479199844,4,47
17dh0cf43jg89n,1607839200000,0.5685611,0.3468889,11.897562424467681,47.6930062236956,29.734978602236453,4,48
17dh0cf43jg89n,1607842800000,0.5035372,0.42340904,8.79182347894962,41.03933951286088,30.042225510735573,4,48
17dh0cf43jg89n,1607846400000,0.6473735,0.53119904,14.476909398967141,35.62830038370194,30.54634718544409,4,48
17dh0cf43jg89n,1607850000000,1.0281776,0.77012426,14.469234459394464,35.72745494662472,33.8612846182352,4,48
17dh0cf43jg89n,1607853600000,1.4287373,1.1160742,18.25718080736106,39.967233590624495,32.6909547918988,4,48
17dh0cf43jg89n,1607857200000,2.0128303,1.5264986,24.116216468820443,26.01904358981923,35.991973068358135,5,47
17dh0cf43jg89n,1607860800000,2.3987906,1.9538013,23.4064390905267,26.19053748931395,42.86619961199132,5,47
17dh0cf43jg89n,1607864400000,3.113302,2.5184484,32.23267655598516,22.75071520377384,61.888358179222564,5,48
17dh0cf43jg89n,1607868000000,3.270401,2.6069744,30.108456617850504,27.897724580005537,52.96767623699605,5,48
17dh0cf43jg89n,1607871600000,3.0529106,2.4192717,19.586348052841068,29.459557359463634,44.508382362611265,5,48
17dh0cf43jg89n,1607875200000,3.1722226,2.5899558,25.51078577602377,26.72424703474446,53.92393574006214,5,48
17dh0cf43jg89n,1607878800000,3.4263327,2.730172,23.607243537279405,25.78026467300493,50.22864634436688,4,48
17dh0cf43jg89n,1607882400000,3.5275123,3.1018884,23.157231381934405,28.617868113939743,51.056582806021275,4,48
17dh0cf43jg89n,1607886000000,3.9809124,3.2345128,24.22665653709304,23.80257911470494,46.51960817913597,4,48
17dh0cf43jg89n,1607889600000,3.208891,2.6641934,24.877866467507257,25.34187471332313,41.65638277227628,5,47
17dh0cf43jg89n,1607893200000,3.0063074,2.5439632,18.47531543959421,30.136358499525624,38.66807581467746,6,47
17dh0cf43jg89n,1607896800000,2.6231859,2.1482685,19.324168592831516,24.89279981691621,33.706939510889796,6,47
17dh0cf43jg89n,1607900400000,2.4858804,2.1005623,15.984216706745137,28.302508498703972,32.18507373531211,6,48
17dh0cf43jg89n,1607904000000,1.9739459,1.6381472,18.869100362401642,26.802791662554387,31.56991014849346,6,49
17dh0cf43jg89n,1607907600000,1.4664047,1.2752335,14.039582518245497,24.699399789212997,31.556056005954062,6,49
17dh0cf43jg89n,1607911200000,1.1847245,0.9989636,10.862824886410005,28.227634381970823,29.932697365678354,7,48
17dh0cf43jg89n,1607914800000,0.3977321,0.35410658,8.6243763137675309,41.830420974676855,25.870318820732745,7,48
17dh0cf43jg89n,1607918400000,0.22159776,0.094897084,7.54069879869544,45.9359550315385,25.060710043787303,8,45
17dh0cf43jg89n,1607922000000,0.3281521,0.09713591,7.633641923132556,38.137285829976456,24.778994937015327,10,41
17dh0cf43jg89n,1607925600000,0.5142105,0.13722575,8.192356965044677,39.00168040152732,25.181170256931868,11,39
17dh0cf43jg89n,1607929200000,0.67434186,0.19044857,7.239384686168378,45.690804448983755,25.87069471865979,12,38
17dh0cf43jg89n,1607932800000,0.7849951,0.23203208,14.302823259412598,49.1414691936282,28.97203179157211,12,37
17dh0cf43jg89n,1607936400000,0.7466448,0.2968125,17.96826549565176,43.29151134117816,28.973806577122634,12,37
17dh0cf43jg89n,1607940000000,0.90168643,0.32900152,12.7363521179962,48.32916382329797,30.408247251721225,12,36
17dh0cf43jg89n,1607943600000,1.1135027,0.31251723,9.700851327543196,54.911726408968256,30.172569890057122,12,35
17dh0cf43jg89n,1607947200000,0.5933638,0.25475007,13.536691863645675,52.83986940753347,31.641799910472695,12,34
17dh0cf43jg89n,1607950800000,0.9565735,0.32479572,12.484453270992347,56.77512551987859,34.74015879521702,13,33
17dh0cf43jg89n,1607954400000,2.0191562,0.42430097,9.900637340450743,56.039344901588315,34.031555740585866,13,32
17dh0cf43jg89n,1607958000000,1.7829405,0.5703041,17.63705410527637,48.292140775356806,30.616235830227723,13,32
17dh0cf43jg89n,1607961600000,1.3544883,0.5802745,15.367732116559024,49.59434886589619,28.600187215699396,13,32
17dh0cf43jg89n,1607965200000,1.5419793,0.7295652,15.45799924824674,50.09002830159912,28.612072200229886,12,32
17dh0cf43jg89n,1607968800000,1.3224434,0.58851194,12.524133277217206,56.93627700161674,24.57174396953565,12,32
17dh0cf43jg89n,1607972400000,1.0833919,0.54398274,7.760719819914817,57.598430481090446,23.406623521075556,12,33
17dh0cf43jg89n,1607976000000,0.94898176,0.31318295,10.486910376528503,54.41062730758858,21.354593190890462,12,32
17dh0cf43jg89n,1607979600000,1.5507587,0.29520875,15.44063277778205,58.60336509145367,20.140443942920406,12,32
17dh0cf43jg89n,1607983200000,1.265256,0.16616008,9.308073648016821,60.67752511049019,19.13412867350788,13,31
17dh0cf43jg89n,1607986800000,0.27680975,0.057421297,9.601337503247054,58.48490757623869,15.935194759499105,12,32
17dh0cf43jg89n,1607990400000,0.35718605,0.041762907,7.018565408467572,58.18431380339477,18.92578547431544,11,33
17dh0cf43jg89n,1607994000000,0.0900365,0.03335518,11.06021219516813,52.80242859437687,19.60061800102519,11,34
17dh0cf43jg89n,1607997600000,0.11485319,0.024091436,9.55157480542031,54.8332562469355,18.268150743262524,11,34
17dh0cf43jg89n,1608001200000,0.110452846,0.0394934,10.545419548239012,51.075070304129554,20.185664116263563,10,34
17dh0cf43jg89n,1608004800000,0.30204377,0.0611627,13.772791350639455,40.407532835010194,18.613563237592672,10,35
17dh0cf43jg89n,1608008400000,0.6719525,0.14946344,15.064057150160249,34.403636296308804,20.606449929777856,11,34
17dh0cf43jg89n,1608012000000,2.4543767,0.5547341,23.977030224627875,27.789907172856278,27.034391323957344,12,33
17dh0cf43jg89n,1608015600000,4.3082066,0.820275,34.70489575858661,22.88753543997698,39.331847722192975,13,33
17dh0cf43jg89n,1608019200000,3.1970491,0.89034,26.96144131688886,25.02137247108938,33.07399123339552,13,33
17dh0cf43jg89n,1608022800000,3.6404843,1.0919514,37.63719979366643,18.27655232875157,37.81708191602365,13,34
17dh0cf43jg89n,1608026400000,2.6811557,0.7254766,29.48552475935939,23.642863156721567,36.55296036532684,13,36
17dh0cf43jg89n,1608030000000,1.9895581,0.62642026,28.107133110101366,26.508058555521913,31.83730123810054,14,36
17dh0cf43jg89n,1608033600000,3.027523,1.2500743,37.40084179451037,21.929817568433627,43.899560744592954,14,38
17dh0cf43jg89n,1608037200000,4.8447824,2.2675493,44.358404717865234,17.95909615485311,50.38067223242632,13,40
17dh0cf43jg89n,1608040800000,2.6482613,1.0715463,47.64808714299584,18.411101311685027,49.94648889272253,12,41
17dh0cf43jg89n,1608044400000,4.421467,2.170566,54.0428292924897,17.209428043308616,71.80225464619616,11,44
17dh0cf43jg89n,1608048000000,3.426633,1.944726,48.63409005909049,16.729406685511762,65.6072192119118,11,45
17dh0cf43jg89n,1608051600000,1.8136497,1.1312081,38.1280506252333,16.271920606323533,40.921410123439216,11,45
17dh0cf43jg89n,1608055200000,1.507508,0.9908141,27.906132458849463,22.63460609853278,31.590011780967068,11,43
17dh0cf43jg89n,1608058800000,1.5633119,1.2236471,33.14109947231048,20.296457110511305,26.560187264526014,11,41
17dh0cf43jg89n,1608062400000,1.3775358,1.0582759,24.84107635750785,30.640822545621912,26.009131542034332,11,41
17dh0cf43jg89n,1608066000000,1.0033934,0.8179219,23.138612649781578,29.89698229346193,22.363662806505804,11,43
17dh0cf43jg89n,1608069600000,1.0577017,0.60282606,16.60776055661329,29.26292962236015,19.438859675998856,11,44
17dh0cf43jg89n,1608073200000,0.74822366,0.3886084,11.77916898918313,41.03725080124543,20.480031201449673,11,43
17dh0cf43jg89n,1608076800000,0.37948978,0.17426325,13.329268121010795,38.27034218376239,20.97344333144294,11,42
17dh0cf43jg89n,1608080400000,0.2248307,0.11225226,8.350114733563576,46.013456087324705,16.832133314222418,11,42
17dh0cf43jg89n,1608084000000,0.17830059,0.10193992,7.89552115482673,52.11050149684235,15.986660734106602,11,42
17dh0cf43jg89n,1608087600000,0.40547687,0.14809307,5.476177329701283,53.77543207689165,16.508357410009957,11,44
17dh0cf43jg89n,1608091200000,0.78992134,0.20628291,12.868798353369188,51.62805737410472,15.998345611250075,11,44
17dh0cf43jg89n,1608094800000,0.98483306,0.2842727,13.346922263489603,46.511312119406334,15.635001256443227,12,45
17dh0cf43jg89n,1608098400000,2.0830278,0.45403552,36.39850746026654,26.455505092472833,25.019949054486176,13,43
17dh0cf43jg89n,1608102000000,2.031219,0.54447556,42.5600248625234,18.115893876597973,27.131284165107825,13,43
17dh0cf43jg89n,1608105600000,1.5380217,0.580198,33.14627677632985,27.749202891294157,29.472520286370624,13,44
17dh0cf43jg89n,1608109200000,2.3228717,0.72008544,38.089178741271986,24.42883602061357,37.561549342154166,13,44
17dh0cf43jg89n,1608112800000,2.8292956,0.97568804,41.76894619975671,19.137263398396744,38.910686010751604,13,44
17dh0cf43jg89n,1608116400000,4.2963343,1.3333067,47.951189527859505,17.693945035046273,33.29809732207768,13,47
17dh0cf43jg89n,1608120000000,7.293908,2.0845656,54.61927304453876,15.421273656892017,37.04621443581443,13,48
17dh0cf43jg89n,1608123600000,5.7816978,1.9104971,55.26861491822333,15.841409919494449,39.29807010185786,13,48
17dh0cf43jg89n,1608127200000,7.6665707,2.2045193,50.48177539763322,17.54847165888478,44.54207668819363,13,49
17dh0cf43jg89n,1608130800000,5.671834,2.155085,44.71870088778308,18.763556230349042,39.03823243286105,13,50
17dh0cf43jg89n,1608134400000,3.5714154,1.7295401,39.46056006089956,23.757848929667663,31.77887870548709,13,51
17dh0cf43jg89n,1608138000000,3.012733,1.4578621,29.3613166649711,31.963015122958602,25.57890217965368,12,50
17dh0cf43jg89n,1608141600000,2.769469,1.2704366,28.384259182680356,29.520698521092072,24.27737688434956,12,50
17dh0cf43jg89n,1608145200000,3.5809534,1.6006777,31.501964716192894,21.808587167070012,24.35739349592346,12,49
17dh0cf43jg89n,1608148800000,2.3947406,1.2708702,24.887973762503822,32.09547096045577,22.152572522391264,12,48
17dh0cf43jg89n,1608152400000,1.605397,1.0378603,26.955561112335264,22.598599344745544,22.79077859926394,10,48
17dh0cf43jg89n,1608156000000,1.6626894,1.0628731,26.604013200010684,32.42490620979877,24.747947895961925,9,50
17dh0cf43jg89n,1608159600000,0.8122137,0.5655095,8.039954783052263,45.59202444559816,21.45259616365497,9,50
17dh0cf43jg89n,1608163200000,0.8677313,0.5041175,15.110667325038667,34.923147792890774,21.65270190537212,9,50
17dh0cf43jg89n,1608166800000,0.881258,0.6385411,9.636718309215896,41.47501603534072,22.316186189072987,8,50
17dh0cf43jg89n,1608170400000,0.9553981,0.65757334,11.136721496167734,40.031340351472274,21.989896149739305,8,51
17dh0cf43jg89n,1608174000000,0.85022324,0.61633694000000006,12.686438366619344,39.09328613684833,18.27492175976787,8,50
17dh0cf43jg89n,1608177600000,1.1715467,0.78487355,16.119214862019795,43.481716688337436,17.49953911389178,9,52
17dh0cf43jg89n,1608181200000,1.9088578,0.8394685,21.930561079369063,27.360341558550513,28.33020904042984,9,51
17dh0cf43jg89n,1608184800000,2.3391664,0.8719382,31.464165087789116,26.388599124142598,52.575678530765835,9,51
17dh0cf43jg89n,1608188400000,2.2194152,0.9380344,42.50531322213404,17.344646542855838,58.07167148411182,9,50
17dh0cf43jg89n,1608192000000,2.7781272,1.119609,52.44624952745512,15.849988546391026,75.0513047809349,10,49
17dh0cf43jg89n,1608195600000,1.693289,0.9370623,43.00077340787064,21.611479160205853,48.23407165771661,10,48
17dh0cf43jg89n,1608199200000,0.8496177,0.48045498,24.525241303396676,34.60391012179455,32.82064666915821,12,44
17dh0cf43jg89n,1608202800000,0.8702531,0.35553384,26.43263693036947,32.34828298237855,29.938190440103437,14,41
17dh0cf43jg89n,1608206400000,0.5734049,0.28193873,12.457800459332727,52.996898592241656,26.729442274332214,15,37
17dh0cf43jg89n,1608210000000,0.75127345,0.25712454,18.93509600011996,55.66345753320882,27.32685969414121,16,36
17dh0cf43jg89n,1608213600000,1.2094766,0.4678961,20.268500092750447,42.078969851315144,25.364674460391452,16,35
17dh0cf43jg89n,1608217200000,1.31029,0.50176513,20.913268193266592,45.19945747085426,22.416506545776222,16,34
17dh0cf43jg89n,1608220800000,1.5804076,0.5531405,16.2046182998278,45.65338768905079,18.780873602221853,16,34
17dh0cf43jg89n,1608224400000,1.68251,0.7887433,15.795032827424949,49.51612272376369,17.04471907026941,15,34
17dh0cf43jg89n,1608228000000,1.6034178,0.6486791,15.616471717226597,46.22044960430631,15.626042197760203,15,35
17dh0cf43jg89n,1608231600000,0.8548541,0.26462397,16.3561963654147,38.75513742810857,14.33549375284211,15,35
17dh0cf43jg89n,1608235200000,1.2650058,0.5040368,20.347676316728013,32.233746815696435,17.09405260664561,14,36
17dh0cf43jg89n,1608238800000,0.6264987,0.44991302,16.54172666677594,51.89065990851739,14.456504515709845,14,37
17dh0cf43jg89n,1608242400000,0.3829224,0.24623789,18.143716200760004,42.27820130382133,13.48848933690502,13,38
17dh0cf43jg89n,1608246000000,0.6244073,0.2814339,19.97851744604864,45.495961012064235,14.150972157118693,12,39
17dh0cf43jg89n,1608249600000,0.980715,0.52495855,30.093600251988242,23.827693859879343,21.230500774261948,11,43
17dh0cf43jg89n,1608253200000,0.9064929,0.38659227,25.3252773961172,24.34516410715728,20.275996643591295,11,44
17dh0cf43jg89n,1608256800000,0.6346992,0.3675023,21.66056184163839,29.58596202130536,19.775293512295164,11,44
17dh0cf43jg89n,1608260400000,0.3989411,0.28834847,19.165247113071924,28.62471639649668,18.456642445323396,11,44
17dh0cf43jg89n,1608264000000,0.27341327,0.17345901,16.826244740352312,31.68577123813211,21.174162185887848,11,44
17dh0cf43jg89n,1608267600000,0.4490333,0.24832703,22.11530912778867,26.229746008221188,30.089890077131844,10,45
17dh0cf43jg89n,1608271200000,0.76058334,0.32331365,28.505030313596876,25.779882560052485,49.705481538823776,9,47
